idSess,soc_dis,t_dis,g,idx_theta_w,idx_theta_l
3282398,0.0,0.0,0.46824939628865037,-1,1
3282452,0.0,0.0,0.6683030402403549,-1,-1
3282453,0.0,0.0,0.6683030402403549,-1,-1
3282606,0.0,0.0,0.6683030402403549,-1,2
3282694,0.0,0.0,0.6054321344782831,0,-1
3282728,0.0,0.0,0.6683030402403549,-1,-1
3282778,0.0,0.0,0.6683030402403549,-1,-1
3282760,0.0,0.0,0.6054321344782831,0,-1
3282940,0.0,0.0,0.6054321344782831,0,-1
3282971,0.0,0.0,0.46824939628865037,-1,1
3282947,0.0,0.0,0.6054321344782831,0,-1
3283062,0.0,0.0,0.46824939628865037,-1,1
3283214,0.15419701290749385,6.0,0.6683030402403549,2,2
3283182,0.08749642925553869,3.0,0.42822904609747725,1,1
3283315,0.0,0.0,0.6054321344782831,0,-1
3283233,0.05893323479191541,3.0,0.4053784905265786,0,1
3283250,0.0,0.0,0.6054321344782831,0,-1
3283432,0.08749642925553869,3.0,0.42822904609747725,1,1
3283504,0.08749642925553869,6.0,0.6282826900491818,1,2
3283518,0.05893323479191541,6.0,0.6054321344782831,0,2
3283544,0.0,0.0,0.3539560514921607,-1,0
3283590,0.0,0.0,0.6054321344782831,0,-1
3283706,0.0,0.0,0.6683030402403549,-1,-1
3283708,0.0,0.0,0.46824939628865037,-1,1
3283691,0.15419701290749385,3.0,0.46824939628865037,2,1
3283730,0.15419701290749385,3.0,0.46824939628865037,2,1
3283831,0.0,0.0,0.6054321344782831,0,-1
3283762,0.0,0.0,0.6054321344782831,0,-1
3283876,0.0,0.0,0.6054321344782831,0,-1
3283945,0.0,0.0,0.6054321344782831,0,-1
3283921,0.15419701290749385,2.0,0.3539560514921607,2,0
3283937,0.08749642925553869,6.0,0.6282826900491818,1,2
3283973,0.0,0.0,0.6683030402403549,-1,-1
3283975,0.0,0.0,0.6054321344782831,0,-1
3283961,0.0,0.0,0.46824939628865037,-1,1
3284071,0.0,0.0,0.6683030402403549,-1,-1
3284069,0.0,0.0,0.6054321344782831,0,-1
3284080,0.0,0.0,0.46824939628865037,-1,1
3284158,0.0,0.0,0.46824939628865037,-1,1
3284220,0.0,0.0,0.6683030402403549,-1,-1
3284270,0.0,0.0,0.46824939628865037,-1,1
3284312,0.05893323479191541,3.0,0.4053784905265786,0,1
3284240,0.08749642925553869,3.0,0.42822904609747725,1,1
3284367,0.0,0.0,0.6054321344782831,0,-1
3284410,0.0,0.0,0.6683030402403549,-1,-1
3284443,0.05893323479191541,6.0,0.6054321344782831,0,2
3284481,0.0,0.0,0.6054321344782831,0,-1
3284555,0.0,0.0,0.6054321344782831,0,-1
3284561,0.0,0.0,0.6683030402403549,-1,-1
3284615,0.05893323479191541,3.0,0.4053784905265786,0,1
3284593,0.0,0.0,0.46824939628865037,-1,1
3284676,0.15419701290749385,3.0,0.46824939628865037,2,1
3284712,0.0,0.0,0.6683030402403549,-1,-1
3284715,0.0,0.0,0.6683030402403549,-1,-1
3284754,0.0,0.0,0.6683030402403549,-1,-1
3284897,0.0,0.0,0.46824939628865037,-1,1
3284822,0.0,0.0,0.46824939628865037,-1,1
3284954,0.08749642925553869,6.0,0.6282826900491818,1,2
3284916,0.0,0.0,0.46824939628865037,-1,1
3284998,0.0,0.0,0.6054321344782831,0,-1
3285015,0.0,0.0,0.6054321344782831,0,-1
3285026,0.0,0.0,0.46824939628865037,-1,1
3285137,0.0,0.0,0.6054321344782831,0,-1
3285126,0.08749642925553869,3.0,0.42822904609747725,1,1
3285170,0.05893323479191541,3.0,0.4053784905265786,0,1
3285226,0.0,0.0,0.3539560514921607,-1,0
3285299,0.15419701290749385,6.0,0.6683030402403549,2,2
3285311,0.0,0.0,0.46824939628865037,-1,1
3285360,0.08749642925553869,6.0,0.6282826900491818,1,2
3285542,0.0,0.0,0.3539560514921607,-1,0
3285571,0.05893323479191541,6.0,0.6054321344782831,0,2
3285562,0.0,0.0,0.46824939628865037,-1,1
3285636,0.0,0.0,0.46824939628865037,-1,1
3285658,0.0,0.0,0.46824939628865037,-1,1
3285687,0.0,0.0,0.6054321344782831,0,-1
3285670,0.0,0.0,0.46824939628865037,-1,1
3285689,0.15419701290749385,6.0,0.6683030402403549,2,2
3285765,0.0,0.0,0.46824939628865037,-1,1
3285730,0.0,0.0,0.6054321344782831,0,-1
3285779,0.05893323479191541,3.0,0.4053784905265786,0,1
3286001,0.0,0.0,0.6683030402403549,-1,-1
3286007,0.0,0.0,0.6683030402403549,-1,-1
3285988,0.05893323479191541,3.0,0.4053784905265786,0,1
3286077,0.0,0.0,0.6054321344782831,0,-1
3286041,0.0,0.0,0.6054321344782831,0,-1
3286046,0.05893323479191541,3.0,0.4053784905265786,0,1
3286023,0.0,0.0,0.6054321344782831,0,-1
3286115,0.0,0.0,0.6054321344782831,0,-1
3286098,0.05893323479191541,3.0,0.4053784905265786,0,1
3286158,0.0,0.0,0.46824939628865037,-1,1
3286373,0.0,0.0,0.6683030402403549,-1,-1
3286348,0.0,0.0,0.6054321344782831,0,-1
3286331,0.0,0.0,0.46824939628865037,-1,1
3286314,0.15419701290749385,6.0,0.6683030402403549,2,2
3286475,0.05893323479191541,3.0,0.4053784905265786,0,1
3286542,0.0,0.0,0.6683030402403549,-1,2
3286699,0.05893323479191541,6.0,0.6054321344782831,0,2
3286692,0.08749642925553869,6.0,0.6282826900491818,1,2
3286771,0.08749642925553869,6.0,0.6282826900491818,1,2
3286836,0.0,0.0,0.6683030402403549,-1,-1
3286895,0.0,0.0,0.3539560514921607,-1,0
3286941,0.05893323479191541,3.0,0.4053784905265786,0,1
3286911,0.08749642925553869,3.0,0.42822904609747725,1,1
3286884,0.15419701290749385,3.0,0.46824939628865037,2,1
3286874,0.08749642925553869,6.0,0.6282826900491818,1,2
3286977,0.0,0.0,0.46824939628865037,-1,1
3286975,0.0,0.0,0.6683030402403549,-1,-1
3286969,0.15419701290749385,3.0,0.46824939628865037,2,1
3287117,0.0,0.0,0.6683030402403549,-1,-1
3287137,0.0,0.0,0.46824939628865037,-1,1
3287182,0.0,0.0,0.6683030402403549,-1,-1
3287254,0.0,0.0,0.6683030402403549,-1,-1
3287259,0.05893323479191541,3.0,0.4053784905265786,0,1
3287341,0.0,0.0,0.46824939628865037,-1,1
3287457,0.0,0.0,0.46824939628865037,-1,1
3288311,0.08749642925553869,3.0,0.42822904609747725,1,1
3287530,0.0,0.0,0.46824939628865037,-1,1
3287624,0.05893323479191541,3.0,0.4053784905265786,0,1
3287763,0.0,0.0,0.6683030402403549,-1,2
3287875,0.0,0.0,0.6054321344782831,0,-1
3287906,0.0,0.0,0.46824939628865037,-1,1
3287881,0.0,0.0,0.6683030402403549,-1,2
3287948,0.05893323479191541,6.0,0.6054321344782831,0,2
3287967,0.0,0.0,0.3539560514921607,-1,0
3287982,0.0,0.0,0.6683030402403549,-1,-1
3288103,0.0,0.0,0.3539560514921607,-1,0
3288115,0.0,0.0,0.6054321344782831,0,-1
3288037,0.0,0.0,0.6054321344782831,0,-1
3288077,0.15419701290749385,6.0,0.6683030402403549,2,2
3288038,0.15419701290749385,6.0,0.6683030402403549,2,2
3288182,0.0,0.0,0.6683030402403549,-1,-1
3288197,0.05893323479191541,3.0,0.4053784905265786,0,1
3288165,0.15419701290749385,6.0,0.6683030402403549,2,2
3288185,0.08749642925553869,6.0,0.6282826900491818,1,2
3288245,0.0,0.0,0.6054321344782831,0,-1
3288268,0.0,0.0,0.6054321344782831,0,-1
3288334,0.0,0.0,0.3539560514921607,-1,0
3288352,0.0,0.0,0.46824939628865037,-1,1
3288364,0.0,0.0,0.6054321344782831,0,-1
3288452,0.0,0.0,0.6054321344782831,0,-1
3288492,0.0,0.0,0.6683030402403549,-1,-1
3288494,0.0,0.0,0.6054321344782831,0,-1
3288518,0.0,0.0,0.46824939628865037,-1,1
3288564,0.0,0.0,0.6683030402403549,-1,-1
3288563,0.0,0.0,0.6683030402403549,-1,2
3288705,0.0,0.0,0.6683030402403549,-1,-1
3288638,0.08749642925553869,6.0,0.6282826900491818,1,2
3288742,0.08749642925553869,3.0,0.42822904609747725,1,1
3288876,0.0,0.0,0.6683030402403549,-1,-1
3288844,0.0,0.0,0.6282826900491818,1,-1
3288815,0.0,0.0,0.6054321344782831,0,-1
3288835,0.08749642925553869,3.0,0.42822904609747725,1,1
3288915,0.0,0.0,0.6683030402403549,-1,-1
3288947,0.08749642925553869,6.0,0.6282826900491818,1,2
3288888,0.0,0.0,0.6054321344782831,0,-1
3288918,0.15419701290749385,2.0,0.3539560514921607,2,0
3288890,0.0,0.0,0.46824939628865037,-1,1
3288974,0.0,0.0,0.46824939628865037,-1,1
3289033,0.0,0.0,0.3539560514921607,-1,0
3289107,0.08749642925553869,6.0,0.6282826900491818,1,2
3289171,0.0,0.0,0.6054321344782831,0,-1
3289158,0.0,0.0,0.46824939628865037,-1,1
3289387,0.0,0.0,0.6054321344782831,0,-1
3289368,0.0,0.0,0.6683030402403549,-1,-1
3289363,0.0,0.0,0.46824939628865037,-1,1
3289331,0.0,0.0,0.6683030402403549,-1,-1
3289335,0.0,0.0,0.46824939628865037,-1,1
3289630,0.0,0.0,0.3539560514921607,-1,0
3289605,0.0,0.0,0.3539560514921607,-1,0
3289597,0.0,0.0,0.46824939628865037,-1,1
3289541,0.0,0.0,0.6054321344782831,0,-1
3289533,0.05893323479191541,3.0,0.4053784905265786,0,1
3289686,0.0,0.0,0.6683030402403549,-1,-1
3289655,0.0,0.0,0.6054321344782831,0,-1
3289775,0.0,0.0,0.6054321344782831,0,-1
3289842,0.05893323479191541,3.0,0.4053784905265786,0,1
3289894,0.0,0.0,0.6054321344782831,0,-1
3289895,0.0,0.0,0.6054321344782831,0,-1
3289928,0.0,0.0,0.6683030402403549,-1,-1
3290062,0.0,0.0,0.6683030402403549,-1,-1
3290057,0.0,0.0,0.6683030402403549,-1,-1
3290067,0.0,0.0,0.6683030402403549,-1,-1
3290081,0.0,0.0,0.6054321344782831,0,-1
3290140,0.0,0.0,0.46824939628865037,-1,1
3290131,0.0,0.0,0.6054321344782831,0,-1
3290128,0.0,0.0,0.6054321344782831,0,-1
3290279,0.15419701290749385,6.0,0.6683030402403549,2,2
3290299,0.05893323479191541,3.0,0.4053784905265786,0,1
3290357,0.0,0.0,0.6683030402403549,-1,-1
3290441,0.0,0.0,0.46824939628865037,-1,1
3290525,0.0,0.0,0.46824939628865037,-1,1
3290480,0.0,0.0,0.6683030402403549,-1,-1
3290534,0.0,0.0,0.6282826900491818,1,-1
3290549,0.0,0.0,0.6683030402403549,-1,-1
3290593,0.0,0.0,0.6683030402403549,-1,-1
3290545,0.08749642925553869,6.0,0.6282826900491818,1,2
3290567,0.0,0.0,0.6683030402403549,-1,-1
3290653,0.0,0.0,0.3539560514921607,-1,0
3290771,0.0,0.0,0.46824939628865037,-1,1
3290776,0.0,0.0,0.3539560514921607,-1,0
3290718,0.0,0.0,0.6683030402403549,-1,-1
3290772,0.0,0.0,0.46824939628865037,-1,1
3290869,0.0,0.0,0.46824939628865037,-1,1
3290975,0.0,0.0,0.3539560514921607,-1,0
3291012,0.05893323479191541,3.0,0.4053784905265786,0,1
3290934,0.15419701290749385,6.0,0.6683030402403549,2,2
3291039,0.0,0.0,0.46824939628865037,-1,1
3291049,0.0,0.0,0.6054321344782831,0,-1
3291156,0.05893323479191541,3.0,0.4053784905265786,0,1
3291208,0.0,0.0,0.6683030402403549,-1,-1
3291234,0.08749642925553869,3.0,0.42822904609747725,1,1
3291285,0.05893323479191541,6.0,0.6054321344782831,0,2
3291400,0.15419701290749385,3.0,0.46824939628865037,2,1
3291497,0.0,0.0,0.6054321344782831,0,-1
3291488,0.0,0.0,0.6683030402403549,-1,-1
3291544,0.15419701290749385,3.0,0.46824939628865037,2,1
3291623,0.0,0.0,0.6054321344782831,0,-1
3291654,0.0,0.0,0.6683030402403549,-1,-1
3291657,0.0,0.0,0.6683030402403549,-1,-1
3291639,0.0,0.0,0.6054321344782831,0,-1
3291676,0.0,0.0,0.46824939628865037,-1,1
3291689,0.05893323479191541,3.0,0.4053784905265786,0,1
3291715,0.0,0.0,0.6054321344782831,0,-1
3291781,0.0,0.0,0.6683030402403549,-1,-1
3291843,0.15419701290749385,2.0,0.3539560514921607,2,0
3291899,0.08749642925553869,3.0,0.42822904609747725,1,1
3292011,0.0,0.0,0.6054321344782831,0,-1
3291990,0.15419701290749385,6.0,0.6683030402403549,2,2
3292158,0.0,0.0,0.6054321344782831,0,-1
3292239,0.0,0.0,0.6054321344782831,0,-1
3292321,0.08749642925553869,3.0,0.42822904609747725,1,1
3292361,0.0,0.0,0.46824939628865037,-1,1
3292333,0.0,0.0,0.6683030402403549,-1,-1
3292434,0.0,0.0,0.6683030402403549,-1,-1
3292543,0.0,0.0,0.46824939628865037,-1,1
3292585,0.0,0.0,0.6683030402403549,-1,-1
3292611,0.05893323479191541,3.0,0.4053784905265786,0,1
3292671,0.0,0.0,0.3539560514921607,-1,0
3292645,0.0,0.0,0.6683030402403549,-1,-1
3292680,0.08749642925553869,3.0,0.42822904609747725,1,1
3292729,0.0,0.0,0.3539560514921607,-1,0
3292719,0.0,0.0,0.3539560514921607,-1,0
3292752,0.0,0.0,0.6054321344782831,0,-1
3292722,0.0,0.0,0.6683030402403549,-1,-1
3292741,0.0,0.0,0.6054321344782831,0,-1
3292762,0.0,0.0,0.46824939628865037,-1,1
3292821,0.0,0.0,0.6683030402403549,-1,-1
3292798,0.0,0.0,0.6054321344782831,0,-1
3292786,0.0,0.0,0.6054321344782831,0,-1
3292933,0.05893323479191541,6.0,0.6054321344782831,0,2
3292954,0.0,0.0,0.6054321344782831,0,-1
3292945,0.0,0.0,0.6683030402403549,-1,-1
3292967,0.0,0.0,0.46824939628865037,-1,1
3292957,0.0,0.0,0.6683030402403549,-1,-1
3292968,0.0,0.0,0.6054321344782831,0,-1
3293007,0.0,0.0,0.6683030402403549,-1,-1
3293080,0.0,0.0,0.46824939628865037,-1,1
3293073,0.0,0.0,0.6683030402403549,-1,-1
3293115,0.0,0.0,0.6054321344782831,0,-1
3293191,0.15419701290749385,2.0,0.3539560514921607,2,0
3293306,0.0,0.0,0.6683030402403549,-1,-1
3293426,0.15419701290749385,3.0,0.46824939628865037,2,1
3293572,0.0,0.0,0.6054321344782831,0,-1
3293618,0.05893323479191541,3.0,0.4053784905265786,0,1
3293695,0.0,0.0,0.3539560514921607,-1,0
3293674,0.0,0.0,0.6683030402403549,-1,-1
3293715,0.0,0.0,0.6054321344782831,0,-1
3293784,0.05893323479191541,6.0,0.6054321344782831,0,2
3293815,0.0,0.0,0.6683030402403549,-1,-1
3293895,0.0,0.0,0.6054321344782831,0,-1
3293910,0.0,0.0,0.46824939628865037,-1,1
3293856,0.0,0.0,0.46824939628865037,-1,1
3293969,0.0,0.0,0.6683030402403549,-1,-1
3293986,0.0,0.0,0.6683030402403549,-1,-1
3294114,0.0,0.0,0.6683030402403549,-1,-1
3294117,0.0,0.0,0.46824939628865037,-1,1
3294232,0.0,0.0,0.46824939628865037,-1,1
3294260,0.05893323479191541,3.0,0.4053784905265786,0,1
3294251,0.15419701290749385,6.0,0.6683030402403549,2,2
3294383,0.0,0.0,0.6683030402403549,-1,-1
3294429,0.0,0.0,0.46824939628865037,-1,1
3294447,0.05893323479191541,3.0,0.4053784905265786,0,1
3294451,0.0,0.0,0.6683030402403549,-1,-1
3294508,0.0,0.0,0.6683030402403549,-1,-1
3294543,0.0,0.0,0.6054321344782831,0,-1
3294627,0.0,0.0,0.6054321344782831,0,-1
3294603,0.0,0.0,0.6054321344782831,0,-1
3294753,0.0,0.0,0.6054321344782831,0,-1
3294725,0.0,0.0,0.6054321344782831,0,-1
3294652,0.0,0.0,0.6054321344782831,0,-1
3294675,0.08749642925553869,6.0,0.6282826900491818,1,2
3294711,0.0,0.0,0.6683030402403549,-1,2
3294815,0.0,0.0,0.46824939628865037,-1,1
3294785,0.15419701290749385,2.0,0.3539560514921607,2,0
3294926,0.0,0.0,0.6683030402403549,-1,-1
3294907,0.05893323479191541,3.0,0.4053784905265786,0,1
3294977,0.0,0.0,0.6683030402403549,-1,-1
3294938,0.0,0.0,0.6282826900491818,1,-1
3294995,0.15419701290749385,3.0,0.46824939628865037,2,1
3294955,0.0,0.0,0.6683030402403549,-1,-1
3295083,0.0,0.0,0.6054321344782831,0,-1
3295078,0.0,0.0,0.46824939628865037,-1,1
3295157,0.0,0.0,0.6683030402403549,-1,-1
3295156,0.0,0.0,0.6054321344782831,0,-1
3295239,0.0,0.0,0.3539560514921607,-1,0
3295203,0.0,0.0,0.6683030402403549,-1,-1
3295226,0.0,0.0,0.6054321344782831,0,-1
3295248,0.0,0.0,0.3539560514921607,-1,0
3295354,0.0,0.0,0.46824939628865037,-1,1
3295519,0.0,0.0,0.6683030402403549,-1,-1
3295430,0.05893323479191541,3.0,0.4053784905265786,0,1
3295524,0.0,0.0,0.6683030402403549,-1,-1
3295688,0.0,0.0,0.6054321344782831,0,-1
3295702,0.08749642925553869,3.0,0.42822904609747725,1,1
3295644,0.0,0.0,0.6683030402403549,-1,-1
3295653,0.0,0.0,0.46824939628865037,-1,1
3295708,0.0,0.0,0.6683030402403549,-1,2
3295772,0.0,0.0,0.6683030402403549,-1,-1
3295806,0.05893323479191541,3.0,0.4053784905265786,0,1
3295855,0.0,0.0,0.6683030402403549,-1,-1
3295878,0.08749642925553869,6.0,0.6282826900491818,1,2
3295891,0.15419701290749385,2.0,0.3539560514921607,2,0
3295964,0.08749642925553869,3.0,0.42822904609747725,1,1
3295950,0.05893323479191541,3.0,0.4053784905265786,0,1
3296096,0.0,0.0,0.6683030402403549,-1,-1
3296101,0.08749642925553869,3.0,0.42822904609747725,1,1
3296012,0.08749642925553869,6.0,0.6282826900491818,1,2
3296135,0.0,0.0,0.46824939628865037,-1,1
3296194,0.0,0.0,0.46824939628865037,-1,1
3296203,0.0,0.0,0.46824939628865037,-1,1
3296306,0.0,0.0,0.3539560514921607,-1,0
3296239,0.0,0.0,0.6054321344782831,0,-1
3296296,0.0,0.0,0.6054321344782831,0,-1
3296289,0.05893323479191541,3.0,0.4053784905265786,0,1
3296299,0.0,0.0,0.46824939628865037,-1,1
3296434,0.0,0.0,0.6683030402403549,-1,-1
3296419,0.0,0.0,0.6282826900491818,1,-1
3296472,0.0,0.0,0.6683030402403549,-1,-1
3296604,0.0,0.0,0.6683030402403549,-1,-1
3296793,0.0,0.0,0.46824939628865037,-1,1
3296722,0.0,0.0,0.6054321344782831,0,-1
3296704,0.0,0.0,0.6683030402403549,-1,2
3296822,0.0,0.0,0.6683030402403549,-1,-1
3296818,0.0,0.0,0.6054321344782831,0,-1
3296827,0.0,0.0,0.6683030402403549,-1,2
3296935,0.0,0.0,0.46824939628865037,-1,1
3296904,0.0,0.0,0.6683030402403549,-1,-1
3296985,0.08749642925553869,3.0,0.42822904609747725,1,1
3296989,0.15419701290749385,6.0,0.6683030402403549,2,2
3297050,0.0,0.0,0.46824939628865037,-1,1
3297142,0.08749642925553869,3.0,0.42822904609747725,1,1
3297227,0.0,0.0,0.6683030402403549,-1,-1
3297221,0.0,0.0,0.46824939628865037,-1,1
3297149,0.08749642925553869,3.0,0.42822904609747725,1,1
3297275,0.0,0.0,0.3539560514921607,-1,0
3297268,0.0,0.0,0.6054321344782831,0,-1
3297305,0.0,0.0,0.6054321344782831,0,-1
3297286,0.0,0.0,0.6683030402403549,-1,-1
3297257,0.0,0.0,0.46824939628865037,-1,1
3297291,0.08749642925553869,3.0,0.42822904609747725,1,1
3297423,0.0,0.0,0.6054321344782831,0,-1
3297428,0.0,0.0,0.6683030402403549,-1,-1
3297378,0.08749642925553869,6.0,0.6282826900491818,1,2
3297458,0.0,0.0,0.6054321344782831,0,-1
3297570,0.0,0.0,0.46824939628865037,-1,1
3297620,0.0,0.0,0.6054321344782831,0,-1
3297654,0.0,0.0,0.6683030402403549,-1,-1
3297605,0.0,0.0,0.6683030402403549,-1,-1
3297669,0.05893323479191541,3.0,0.4053784905265786,0,1
3297597,0.0,0.0,0.6054321344782831,0,-1
3297768,0.0,0.0,0.46824939628865037,-1,1
3297687,0.0,0.0,0.46824939628865037,-1,1
3297799,0.0,0.0,0.6683030402403549,-1,-1
3297903,0.0,0.0,0.3539560514921607,-1,0
3297864,0.0,0.0,0.3539560514921607,-1,0
3297880,0.0,0.0,0.46824939628865037,-1,1
3297847,0.0,0.0,0.6683030402403549,-1,-1
3297826,0.0,0.0,0.46824939628865037,-1,1
3297929,0.0,0.0,0.6683030402403549,-1,-1
3297961,0.0,0.0,0.6054321344782831,0,-1
3297984,0.0,0.0,0.6683030402403549,-1,-1
3297987,0.05893323479191541,6.0,0.6054321344782831,0,2
3298019,0.0,0.0,0.3539560514921607,-1,0
3298032,0.05893323479191541,6.0,0.6054321344782831,0,2
3298014,0.15419701290749385,2.0,0.3539560514921607,2,0
3298106,0.0,0.0,0.6683030402403549,-1,-1
3298198,0.08749642925553869,3.0,0.42822904609747725,1,1
3298188,0.0,0.0,0.46824939628865037,-1,1
3298182,0.0,0.0,0.6054321344782831,0,-1
3298207,0.0,0.0,0.6054321344782831,0,-1
3298238,0.0,0.0,0.6054321344782831,0,-1
3298234,0.08749642925553869,3.0,0.42822904609747725,1,1
3298255,0.0,0.0,0.46824939628865037,-1,1
3298308,0.0,0.0,0.6054321344782831,0,-1
3298307,0.0,0.0,0.6683030402403549,-1,-1
3298348,0.05893323479191541,3.0,0.4053784905265786,0,1
3298358,0.05893323479191541,3.0,0.4053784905265786,0,1
3298388,0.0,0.0,0.46824939628865037,-1,1
3298457,0.0,0.0,0.6054321344782831,0,-1
3298409,0.0,0.0,0.6054321344782831,0,-1
3298404,0.0,0.0,0.6683030402403549,-1,-1
3298559,0.0,0.0,0.6683030402403549,-1,-1
3298555,0.0,0.0,0.46824939628865037,-1,1
3298580,0.0,0.0,0.46824939628865037,-1,1
3298604,0.08749642925553869,3.0,0.42822904609747725,1,1
3298729,0.05893323479191541,6.0,0.6054321344782831,0,2
3298792,0.0,0.0,0.3539560514921607,-1,0
3298764,0.08749642925553869,3.0,0.42822904609747725,1,1
3298827,0.0,0.0,0.6054321344782831,0,-1
3298893,0.0,0.0,0.6054321344782831,0,-1
3298884,0.0,0.0,0.6054321344782831,0,-1
3298923,0.05893323479191541,3.0,0.4053784905265786,0,1
3298979,0.0,0.0,0.6054321344782831,0,-1
3298904,0.0,0.0,0.6683030402403549,-1,2
3299002,0.15419701290749385,3.0,0.46824939628865037,2,1
3299041,0.08749642925553869,3.0,0.42822904609747725,1,1
3299009,0.0,0.0,0.6054321344782831,0,-1
3299087,0.0,0.0,0.6683030402403549,-1,-1
3299159,0.0,0.0,0.6054321344782831,0,-1
3299327,0.05893323479191541,3.0,0.4053784905265786,0,1
3299338,0.08749642925553869,3.0,0.42822904609747725,1,1
3299459,0.0,0.0,0.3539560514921607,-1,0
3299446,0.0,0.0,0.6054321344782831,0,-1
3299389,0.08749642925553869,3.0,0.42822904609747725,1,1
3299368,0.15419701290749385,3.0,0.46824939628865037,2,1
3299563,0.0,0.0,0.46824939628865037,-1,1
3299544,0.0,0.0,0.46824939628865037,-1,1
3299507,0.0,0.0,0.6683030402403549,-1,-1
3299609,0.0,0.0,0.3539560514921607,-1,0
3299607,0.0,0.0,0.6054321344782831,0,-1
3299623,0.0,0.0,0.46824939628865037,-1,1
3299594,0.0,0.0,0.6054321344782831,0,-1
3299631,0.0,0.0,0.6054321344782831,0,-1
3299700,0.0,0.0,0.46824939628865037,-1,1
3299693,0.0,0.0,0.6054321344782831,0,-1
3299704,0.08749642925553869,3.0,0.42822904609747725,1,1
3299818,0.0,0.0,0.3539560514921607,-1,0
3299793,0.0,0.0,0.6683030402403549,-1,-1
3299885,0.0,0.0,0.6683030402403549,-1,-1
3299872,0.0,0.0,0.6683030402403549,-1,-1
3299856,0.08749642925553869,6.0,0.6282826900491818,1,2
3299993,0.0,0.0,0.46824939628865037,-1,1
3300053,0.08749642925553869,3.0,0.42822904609747725,1,1
3299960,0.0,0.0,0.6054321344782831,0,-1
3300112,0.0,0.0,0.6683030402403549,-1,-1
3300153,0.0,0.0,0.6683030402403549,-1,-1
3300139,0.05893323479191541,6.0,0.6054321344782831,0,2
3300232,0.05893323479191541,6.0,0.6054321344782831,0,2
3300290,0.05893323479191541,6.0,0.6054321344782831,0,2
3300244,0.05893323479191541,3.0,0.4053784905265786,0,1
3300269,0.05893323479191541,3.0,0.4053784905265786,0,1
3300367,0.0,0.0,0.6683030402403549,-1,-1
3300414,0.0,0.0,0.46824939628865037,-1,1
3300521,0.0,0.0,0.46824939628865037,-1,1
3300551,0.0,0.0,0.6054321344782831,0,-1
3300546,0.0,0.0,0.6054321344782831,0,-1
3300634,0.05893323479191541,3.0,0.4053784905265786,0,1
3300677,0.05893323479191541,3.0,0.4053784905265786,0,1
3300621,0.15419701290749385,6.0,0.6683030402403549,2,2
3300740,0.0,0.0,0.6683030402403549,-1,-1
3300842,0.08749642925553869,3.0,0.42822904609747725,1,1
3300901,0.0,0.0,0.6054321344782831,0,-1
3300936,0.0,0.0,0.6683030402403549,-1,-1
3300965,0.15419701290749385,2.0,0.3539560514921607,2,0
3301048,0.0,0.0,0.6054321344782831,0,-1
3301112,0.0,0.0,0.6683030402403549,-1,2
3301170,0.0,0.0,0.6683030402403549,-1,-1
3301164,0.0,0.0,0.46824939628865037,-1,1
3301142,0.05893323479191541,3.0,0.4053784905265786,0,1
3301137,0.15419701290749385,3.0,0.46824939628865037,2,1
3301275,0.0,0.0,0.46824939628865037,-1,1
3301271,0.0,0.0,0.6054321344782831,0,-1
3301316,0.08749642925553869,6.0,0.6282826900491818,1,2
3301309,0.05893323479191541,6.0,0.6054321344782831,0,2
3301351,0.0,0.0,0.6683030402403549,-1,-1
3301445,0.0,0.0,0.6683030402403549,-1,-1
3301455,0.15419701290749385,2.0,0.3539560514921607,2,0
3301518,0.15419701290749385,6.0,0.6683030402403549,2,2
3301645,0.0,0.0,0.6054321344782831,0,-1
3301572,0.0,0.0,0.6054321344782831,0,-1
3301556,0.15419701290749385,3.0,0.46824939628865037,2,1
3301711,0.0,0.0,0.46824939628865037,-1,1
3301670,0.08749642925553869,3.0,0.42822904609747725,1,1
3307095,0.05893323479191541,3.0,0.4053784905265786,0,1
3301918,0.0,0.0,0.46824939628865037,-1,1
3302000,0.0,0.0,0.6054321344782831,0,-1
3301997,0.05893323479191541,6.0,0.6054321344782831,0,2
3302109,0.0,0.0,0.6683030402403549,-1,-1
3302087,0.0,0.0,0.3539560514921607,-1,0
3302194,0.0,0.0,0.6282826900491818,1,-1
3302171,0.0,0.0,0.3539560514921607,-1,0
3302146,0.0,0.0,0.6683030402403549,-1,-1
3302150,0.0,0.0,0.6054321344782831,0,-1
3302152,0.05893323479191541,3.0,0.4053784905265786,0,1
