idSess,w,t_dis,g,idx_theta_w,idx_theta_l
3583666,12.335761032599509,2.0,0.3539560514921607,2,0
3583714,12.335761032599509,6.0,0.6683030402403549,-1,-1
3583747,4.714658783353233,6.0,0.6054321344782831,0,-1
3583762,4.714658783353233,6.0,0.6054321344782831,0,-1
3583954,4.714658783353233,3.0,0.4053784905265786,0,1
3583950,4.714658783353233,3.0,0.4053784905265786,0,1
3583915,4.714658783353233,6.0,0.6054321344782831,0,-1
3583914,12.335761032599509,2.0,0.3539560514921607,2,0
3584026,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584044,12.335761032599509,2.0,0.3539560514921607,2,0
3584038,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584050,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584056,4.714658783353233,6.0,0.6054321344782831,0,-1
3584098,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584170,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584171,4.714658783353233,6.0,0.6054321344782831,0,-1
3584114,4.714658783353233,3.0,0.4053784905265786,0,1
3584182,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584211,4.714658783353233,6.0,0.6054321344782831,0,-1
3584202,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584189,12.335761032599509,3.0,0.46824939628865037,-1,1
3584354,12.335761032599509,3.0,0.46824939628865037,-1,1
3584329,6.999714340443095,3.0,0.42822904609747725,1,1
3584303,4.714658783353233,6.0,0.6054321344782831,0,2
3584383,4.714658783353233,6.0,0.6054321344782831,0,2
3584380,4.714658783353233,6.0,0.6054321344782831,0,2
3584423,12.335761032599509,2.0,0.3539560514921607,2,0
3584511,12.335761032599509,3.0,0.46824939628865037,-1,1
3584535,12.335761032599509,3.0,0.46824939628865037,-1,1
3584497,4.714658783353233,6.0,0.6054321344782831,0,-1
3584522,12.335761032599509,6.0,0.6683030402403549,-1,2
3584589,6.999714340443095,6.0,0.6282826900491818,1,-1
3584630,4.714658783353233,6.0,0.6054321344782831,0,-1
3584582,12.335761032599509,3.0,0.46824939628865037,-1,1
3584615,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584708,12.335761032599509,3.0,0.46824939628865037,-1,1
3584720,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584753,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584742,12.335761032599509,3.0,0.46824939628865037,2,1
3584785,12.335761032599509,3.0,0.46824939628865037,2,1
3584772,12.335761032599509,6.0,0.6683030402403549,-1,2
3584789,12.335761032599509,3.0,0.46824939628865037,-1,1
3584849,12.335761032599509,6.0,0.6683030402403549,-1,-1
3584898,12.335761032599509,6.0,0.6683030402403549,2,2
3584852,6.999714340443095,3.0,0.42822904609747725,1,1
3585009,12.335761032599509,2.0,0.3539560514921607,-1,0
3584926,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585070,6.999714340443095,6.0,0.6282826900491818,1,-1
3585102,4.714658783353233,6.0,0.6054321344782831,0,-1
3585095,4.714658783353233,3.0,0.4053784905265786,0,1
3585237,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585206,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585167,4.714658783353233,3.0,0.4053784905265786,0,1
3585174,12.335761032599509,3.0,0.46824939628865037,-1,1
3585382,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585259,12.335761032599509,2.0,0.3539560514921607,-1,0
3585332,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585260,4.714658783353233,6.0,0.6054321344782831,0,-1
3585505,12.335761032599509,2.0,0.3539560514921607,-1,0
3585402,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585448,4.714658783353233,6.0,0.6054321344782831,0,-1
3585386,12.335761032599509,3.0,0.46824939628865037,-1,1
3585575,4.714658783353233,6.0,0.6054321344782831,0,-1
3585544,6.999714340443095,3.0,0.42822904609747725,1,1
3585661,4.714658783353233,3.0,0.4053784905265786,0,1
3585668,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585769,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585721,4.714658783353233,6.0,0.6054321344782831,0,-1
3585757,4.714658783353233,6.0,0.6054321344782831,0,-1
3585782,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585723,12.335761032599509,2.0,0.3539560514921607,-1,0
3585788,12.335761032599509,3.0,0.46824939628865037,-1,1
3585868,4.714658783353233,6.0,0.6054321344782831,0,-1
3585901,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585935,6.999714340443095,6.0,0.6282826900491818,1,2
3585915,6.999714340443095,3.0,0.42822904609747725,1,1
3586009,12.335761032599509,6.0,0.6683030402403549,-1,-1
3585999,4.714658783353233,6.0,0.6054321344782831,0,-1
3586134,4.714658783353233,6.0,0.6054321344782831,0,2
3586229,4.714658783353233,6.0,0.6054321344782831,0,-1
3586233,4.714658783353233,6.0,0.6054321344782831,0,-1
3586261,12.335761032599509,6.0,0.6683030402403549,-1,-1
3586292,12.335761032599509,3.0,0.46824939628865037,-1,1
3586350,12.335761032599509,3.0,0.46824939628865037,2,1
3586414,4.714658783353233,6.0,0.6054321344782831,0,-1
3586519,4.714658783353233,6.0,0.6054321344782831,0,-1
3586499,6.999714340443095,3.0,0.42822904609747725,1,1
3586625,4.714658783353233,6.0,0.6054321344782831,0,-1
3586621,12.335761032599509,2.0,0.3539560514921607,-1,0
3586651,4.714658783353233,6.0,0.6054321344782831,0,-1
3586647,4.714658783353233,3.0,0.4053784905265786,0,1
3586649,4.714658783353233,6.0,0.6054321344782831,0,2
3586711,4.714658783353233,3.0,0.4053784905265786,0,1
3586807,12.335761032599509,6.0,0.6683030402403549,-1,-1
3586837,12.335761032599509,3.0,0.46824939628865037,-1,1
3586787,12.335761032599509,3.0,0.46824939628865037,-1,1
3586847,12.335761032599509,2.0,0.3539560514921607,2,0
3586908,4.714658783353233,6.0,0.6054321344782831,0,-1
3586863,6.999714340443095,3.0,0.42822904609747725,1,1
3586882,4.714658783353233,3.0,0.4053784905265786,0,1
3586865,12.335761032599509,6.0,0.6683030402403549,2,2
3587164,12.335761032599509,2.0,0.3539560514921607,-1,0
3586968,12.335761032599509,3.0,0.46824939628865037,-1,1
3587041,4.714658783353233,6.0,0.6054321344782831,0,-1
3586966,12.335761032599509,3.0,0.46824939628865037,-1,1
3587099,4.714658783353233,6.0,0.6054321344782831,0,-1
3587166,12.335761032599509,3.0,0.46824939628865037,-1,1
3587170,4.714658783353233,6.0,0.6054321344782831,0,-1
3587129,12.335761032599509,3.0,0.46824939628865037,2,1
3587215,12.335761032599509,3.0,0.46824939628865037,-1,1
3587207,12.335761032599509,6.0,0.6683030402403549,-1,-1
3587183,12.335761032599509,6.0,0.6683030402403549,-1,-1
3587240,12.335761032599509,2.0,0.3539560514921607,-1,0
3587233,12.335761032599509,6.0,0.6683030402403549,-1,-1
3587237,12.335761032599509,6.0,0.6683030402403549,-1,-1
3587257,12.335761032599509,6.0,0.6683030402403549,-1,-1
3587281,12.335761032599509,3.0,0.46824939628865037,2,1
3587331,12.335761032599509,2.0,0.3539560514921607,-1,0
3587326,12.335761032599509,6.0,0.6683030402403549,-1,-1
3587319,6.999714340443095,3.0,0.42822904609747725,1,1
3587469,12.335761032599509,2.0,0.3539560514921607,-1,0
3587478,12.335761032599509,6.0,0.6683030402403549,-1,-1
3587429,6.999714340443095,6.0,0.6282826900491818,1,2
3587394,12.335761032599509,6.0,0.6683030402403549,2,2
3587488,4.714658783353233,6.0,0.6054321344782831,0,-1
3587564,4.714658783353233,3.0,0.4053784905265786,0,1
3588359,12.335761032599509,6.0,0.6683030402403549,-1,-1
3587754,12.335761032599509,6.0,0.6683030402403549,-1,-1
3587765,6.999714340443095,3.0,0.42822904609747725,1,1
3587900,4.714658783353233,3.0,0.4053784905265786,0,1
3587964,4.714658783353233,6.0,0.6054321344782831,0,-1
3587933,12.335761032599509,6.0,0.6683030402403549,-1,-1
3588031,4.714658783353233,6.0,0.6054321344782831,0,-1
3588029,12.335761032599509,6.0,0.6683030402403549,2,2
3588037,6.999714340443095,6.0,0.6282826900491818,1,2
3588131,4.714658783353233,6.0,0.6054321344782831,0,-1
3588126,6.999714340443095,3.0,0.42822904609747725,1,1
3588239,4.714658783353233,3.0,0.4053784905265786,0,1
3588172,6.999714340443095,3.0,0.42822904609747725,1,1
3588279,12.335761032599509,3.0,0.46824939628865037,-1,1
3588247,4.714658783353233,6.0,0.6054321344782831,0,2
3588333,12.335761032599509,6.0,0.6683030402403549,-1,-1
3588363,4.714658783353233,3.0,0.4053784905265786,0,1
3588422,6.999714340443095,6.0,0.6282826900491818,1,2
3588424,4.714658783353233,6.0,0.6054321344782831,0,-1
3588515,4.714658783353233,6.0,0.6054321344782831,0,-1
3588444,12.335761032599509,6.0,0.6683030402403549,-1,2
3588645,12.335761032599509,6.0,0.6683030402403549,-1,-1
3588612,12.335761032599509,3.0,0.46824939628865037,-1,1
3588610,4.714658783353233,3.0,0.4053784905265786,0,1
3588604,4.714658783353233,6.0,0.6054321344782831,0,2
3588669,12.335761032599509,6.0,0.6683030402403549,-1,-1
3588659,6.999714340443095,3.0,0.42822904609747725,1,1
3588725,12.335761032599509,2.0,0.3539560514921607,-1,0
3588778,12.335761032599509,3.0,0.46824939628865037,-1,1
3588864,4.714658783353233,6.0,0.6054321344782831,0,-1
3588862,4.714658783353233,6.0,0.6054321344782831,0,-1
3588870,12.335761032599509,3.0,0.46824939628865037,-1,1
3588909,4.714658783353233,6.0,0.6054321344782831,0,-1
3588901,12.335761032599509,6.0,0.6683030402403549,-1,-1
3588961,12.335761032599509,3.0,0.46824939628865037,-1,1
3588930,12.335761032599509,3.0,0.46824939628865037,-1,1
3588991,4.714658783353233,6.0,0.6054321344782831,0,-1
3589014,12.335761032599509,6.0,0.6683030402403549,-1,-1
3589089,6.999714340443095,6.0,0.6282826900491818,1,-1
3589099,12.335761032599509,3.0,0.46824939628865037,-1,1
3589103,12.335761032599509,6.0,0.6683030402403549,-1,-1
3589192,12.335761032599509,6.0,0.6683030402403549,-1,-1
3589266,6.999714340443095,3.0,0.42822904609747725,1,1
3589321,4.714658783353233,6.0,0.6054321344782831,0,-1
3589315,12.335761032599509,6.0,0.6683030402403549,-1,-1
3589387,4.714658783353233,6.0,0.6054321344782831,0,-1
3589402,12.335761032599509,3.0,0.46824939628865037,-1,1
3589468,4.714658783353233,6.0,0.6054321344782831,0,-1
3589477,12.335761032599509,3.0,0.46824939628865037,2,1
3589532,6.999714340443095,3.0,0.42822904609747725,1,1
3589708,12.335761032599509,3.0,0.46824939628865037,-1,1
3589592,4.714658783353233,6.0,0.6054321344782831,0,-1
3589691,4.714658783353233,6.0,0.6054321344782831,0,-1
3589627,4.714658783353233,6.0,0.6054321344782831,0,-1
3589642,4.714658783353233,3.0,0.4053784905265786,0,1
3589780,12.335761032599509,3.0,0.46824939628865037,-1,1
3589730,4.714658783353233,6.0,0.6054321344782831,0,-1
3589860,12.335761032599509,2.0,0.3539560514921607,-1,0
3589890,12.335761032599509,3.0,0.46824939628865037,-1,1
3589937,4.714658783353233,6.0,0.6054321344782831,0,-1
3589988,4.714658783353233,6.0,0.6054321344782831,0,-1
3590082,4.714658783353233,6.0,0.6054321344782831,0,-1
3590014,4.714658783353233,6.0,0.6054321344782831,0,-1
3590102,4.714658783353233,3.0,0.4053784905265786,0,1
3590187,4.714658783353233,6.0,0.6054321344782831,0,-1
3590145,6.999714340443095,6.0,0.6282826900491818,1,2
3590184,4.714658783353233,3.0,0.4053784905265786,0,1
3590228,12.335761032599509,3.0,0.46824939628865037,-1,1
3590224,4.714658783353233,3.0,0.4053784905265786,0,1
3590262,12.335761032599509,3.0,0.46824939628865037,-1,1
3590294,12.335761032599509,2.0,0.3539560514921607,-1,0
3590434,12.335761032599509,6.0,0.6683030402403549,-1,-1
3590353,6.999714340443095,3.0,0.42822904609747725,1,1
3590386,12.335761032599509,6.0,0.6683030402403549,-1,-1
3590380,12.335761032599509,3.0,0.46824939628865037,-1,1
3590493,12.335761032599509,6.0,0.6683030402403549,-1,-1
3590546,12.335761032599509,3.0,0.46824939628865037,-1,1
3590560,12.335761032599509,3.0,0.46824939628865037,-1,1
3590603,12.335761032599509,3.0,0.46824939628865037,2,1
3590676,12.335761032599509,6.0,0.6683030402403549,-1,-1
3590697,12.335761032599509,6.0,0.6683030402403549,-1,-1
3590779,6.999714340443095,3.0,0.42822904609747725,1,1
3590753,6.999714340443095,3.0,0.42822904609747725,1,1
3590855,4.714658783353233,3.0,0.4053784905265786,0,1
3590879,12.335761032599509,3.0,0.46824939628865037,-1,1
3590755,4.714658783353233,6.0,0.6054321344782831,0,-1
3590924,4.714658783353233,6.0,0.6054321344782831,0,-1
3590942,4.714658783353233,6.0,0.6054321344782831,0,-1
3590945,12.335761032599509,6.0,0.6683030402403549,2,2
3591022,4.714658783353233,6.0,0.6054321344782831,0,-1
3591085,4.714658783353233,6.0,0.6054321344782831,0,-1
3591050,12.335761032599509,6.0,0.6683030402403549,-1,-1
3591060,12.335761032599509,3.0,0.46824939628865037,-1,1
3591155,12.335761032599509,3.0,0.46824939628865037,-1,1
3591156,4.714658783353233,6.0,0.6054321344782831,0,-1
3591154,6.999714340443095,3.0,0.42822904609747725,1,1
3591182,12.335761032599509,6.0,0.6683030402403549,-1,-1
3591215,12.335761032599509,3.0,0.46824939628865037,2,1
3591282,12.335761032599509,6.0,0.6683030402403549,-1,-1
3591330,12.335761032599509,6.0,0.6683030402403549,-1,-1
3591361,4.714658783353233,6.0,0.6054321344782831,0,-1
3591447,12.335761032599509,6.0,0.6683030402403549,-1,-1
3591420,4.714658783353233,6.0,0.6054321344782831,0,-1
3591451,12.335761032599509,2.0,0.3539560514921607,-1,0
3591500,12.335761032599509,6.0,0.6683030402403549,-1,-1
3591531,12.335761032599509,3.0,0.46824939628865037,-1,1
3591569,12.335761032599509,6.0,0.6683030402403549,-1,-1
3591586,4.714658783353233,6.0,0.6054321344782831,0,-1
3591684,12.335761032599509,3.0,0.46824939628865037,-1,1
3591697,12.335761032599509,3.0,0.46824939628865037,2,1
3591772,12.335761032599509,3.0,0.46824939628865037,-1,1
3591776,4.714658783353233,6.0,0.6054321344782831,0,2
3591853,12.335761032599509,6.0,0.6683030402403549,2,2
3591887,4.714658783353233,3.0,0.4053784905265786,0,1
3591891,4.714658783353233,6.0,0.6054321344782831,0,-1
3591955,12.335761032599509,2.0,0.3539560514921607,2,0
3592011,12.335761032599509,6.0,0.6683030402403549,-1,-1
3592049,12.335761032599509,6.0,0.6683030402403549,-1,2
3592123,12.335761032599509,2.0,0.3539560514921607,-1,0
3592138,4.714658783353233,3.0,0.4053784905265786,0,1
3592152,12.335761032599509,6.0,0.6683030402403549,-1,-1
3592125,6.999714340443095,3.0,0.42822904609747725,1,1
3592183,12.335761032599509,3.0,0.46824939628865037,-1,1
3592177,12.335761032599509,3.0,0.46824939628865037,-1,1
3592193,12.335761032599509,6.0,0.6683030402403549,-1,-1
3592163,12.335761032599509,3.0,0.46824939628865037,-1,1
3592162,4.714658783353233,6.0,0.6054321344782831,0,-1
3592231,12.335761032599509,2.0,0.3539560514921607,-1,0
3592249,12.335761032599509,6.0,0.6683030402403549,-1,-1
3592361,12.335761032599509,2.0,0.3539560514921607,-1,0
3592347,12.335761032599509,6.0,0.6683030402403549,-1,-1
3592286,12.335761032599509,2.0,0.3539560514921607,-1,0
3592444,12.335761032599509,3.0,0.46824939628865037,-1,1
3592485,4.714658783353233,6.0,0.6054321344782831,0,-1
3592511,12.335761032599509,6.0,0.6683030402403549,-1,-1
3592565,12.335761032599509,3.0,0.46824939628865037,-1,1
3592554,4.714658783353233,6.0,0.6054321344782831,0,2
3592635,12.335761032599509,6.0,0.6683030402403549,-1,-1
3592713,12.335761032599509,6.0,0.6683030402403549,-1,2
3592647,12.335761032599509,3.0,0.46824939628865037,-1,1
3592754,12.335761032599509,3.0,0.46824939628865037,-1,1
3592725,12.335761032599509,3.0,0.46824939628865037,-1,1
3592738,6.999714340443095,3.0,0.42822904609747725,1,1
3592891,12.335761032599509,6.0,0.6683030402403549,-1,-1
3592977,12.335761032599509,2.0,0.3539560514921607,-1,0
3592948,12.335761032599509,6.0,0.6683030402403549,-1,-1
3592974,4.714658783353233,6.0,0.6054321344782831,0,-1
3592964,12.335761032599509,2.0,0.3539560514921607,2,0
3593040,6.999714340443095,6.0,0.6282826900491818,1,-1
3593037,12.335761032599509,6.0,0.6683030402403549,-1,-1
3593095,12.335761032599509,3.0,0.46824939628865037,-1,1
3593105,12.335761032599509,2.0,0.3539560514921607,2,0
3593115,4.714658783353233,6.0,0.6054321344782831,0,2
3593167,4.714658783353233,6.0,0.6054321344782831,0,2
3593190,12.335761032599509,6.0,0.6683030402403549,-1,2
3593229,12.335761032599509,3.0,0.46824939628865037,-1,1
3593228,12.335761032599509,6.0,0.6683030402403549,-1,2
3593279,6.999714340443095,3.0,0.42822904609747725,1,1
3593525,12.335761032599509,3.0,0.46824939628865037,-1,1
3593547,6.999714340443095,3.0,0.42822904609747725,1,1
3593537,4.714658783353233,6.0,0.6054321344782831,0,-1
3593588,12.335761032599509,2.0,0.3539560514921607,-1,0
3593593,12.335761032599509,2.0,0.3539560514921607,-1,0
3593728,12.335761032599509,6.0,0.6683030402403549,-1,-1
3593746,4.714658783353233,3.0,0.4053784905265786,0,1
3593727,12.335761032599509,3.0,0.46824939628865037,-1,1
3593885,4.714658783353233,3.0,0.4053784905265786,0,1
3593997,4.714658783353233,6.0,0.6054321344782831,0,-1
3594018,12.335761032599509,6.0,0.6683030402403549,-1,-1
3594116,12.335761032599509,6.0,0.6683030402403549,-1,-1
3593955,12.335761032599509,2.0,0.3539560514921607,-1,0
3593961,4.714658783353233,3.0,0.4053784905265786,0,1
3594047,6.999714340443095,6.0,0.6282826900491818,1,2
3594153,4.714658783353233,6.0,0.6054321344782831,0,-1
3594195,6.999714340443095,6.0,0.6282826900491818,1,2
3594142,12.335761032599509,6.0,0.6683030402403549,-1,-1
3594305,4.714658783353233,3.0,0.4053784905265786,0,1
3594313,4.714658783353233,6.0,0.6054321344782831,0,-1
3594239,6.999714340443095,3.0,0.42822904609747725,1,1
3594326,12.335761032599509,3.0,0.46824939628865037,-1,1
3594389,4.714658783353233,6.0,0.6054321344782831,0,-1
3594362,6.999714340443095,3.0,0.42822904609747725,1,1
3594415,12.335761032599509,6.0,0.6683030402403549,-1,2
3594474,4.714658783353233,6.0,0.6054321344782831,0,-1
3594485,6.999714340443095,6.0,0.6282826900491818,1,2
3594519,12.335761032599509,6.0,0.6683030402403549,-1,-1
3594608,4.714658783353233,6.0,0.6054321344782831,0,-1
3594640,4.714658783353233,6.0,0.6054321344782831,0,-1
3594654,12.335761032599509,3.0,0.46824939628865037,2,1
3594691,4.714658783353233,6.0,0.6054321344782831,0,2
3594698,4.714658783353233,3.0,0.4053784905265786,0,1
3594741,12.335761032599509,6.0,0.6683030402403549,-1,-1
3594720,12.335761032599509,2.0,0.3539560514921607,-1,0
3594725,12.335761032599509,3.0,0.46824939628865037,-1,1
3594730,4.714658783353233,6.0,0.6054321344782831,0,2
3594773,12.335761032599509,3.0,0.46824939628865037,-1,1
3594804,12.335761032599509,6.0,0.6683030402403549,-1,-1
3594847,12.335761032599509,6.0,0.6683030402403549,-1,-1
3594871,12.335761032599509,3.0,0.46824939628865037,-1,1
3594875,6.999714340443095,3.0,0.42822904609747725,1,1
3595009,4.714658783353233,6.0,0.6054321344782831,0,-1
3595000,4.714658783353233,6.0,0.6054321344782831,0,2
3595045,12.335761032599509,3.0,0.46824939628865037,-1,1
3595059,4.714658783353233,6.0,0.6054321344782831,0,-1
3595159,12.335761032599509,6.0,0.6683030402403549,-1,-1
3595144,4.714658783353233,6.0,0.6054321344782831,0,-1
3595161,12.335761032599509,3.0,0.46824939628865037,-1,1
3595359,12.335761032599509,6.0,0.6683030402403549,-1,-1
3595393,12.335761032599509,6.0,0.6683030402403549,-1,-1
3595426,12.335761032599509,6.0,0.6683030402403549,-1,-1
3595513,12.335761032599509,3.0,0.46824939628865037,-1,1
3595537,4.714658783353233,6.0,0.6054321344782831,0,-1
3595526,6.999714340443095,3.0,0.42822904609747725,1,1
3595543,6.999714340443095,3.0,0.42822904609747725,1,1
3595590,6.999714340443095,3.0,0.42822904609747725,1,1
3595599,12.335761032599509,3.0,0.46824939628865037,2,1
3595664,12.335761032599509,6.0,0.6683030402403549,-1,2
3595667,12.335761032599509,6.0,0.6683030402403549,-1,-1
3595637,12.335761032599509,6.0,0.6683030402403549,-1,2
3595657,4.714658783353233,6.0,0.6054321344782831,0,-1
3595685,4.714658783353233,6.0,0.6054321344782831,0,-1
3595747,12.335761032599509,3.0,0.46824939628865037,-1,1
3595771,12.335761032599509,6.0,0.6683030402403549,-1,2
3595886,4.714658783353233,6.0,0.6054321344782831,0,-1
3595795,12.335761032599509,3.0,0.46824939628865037,-1,1
3595881,4.714658783353233,6.0,0.6054321344782831,0,2
3595987,4.714658783353233,3.0,0.4053784905265786,0,1
3595980,12.335761032599509,3.0,0.46824939628865037,2,1
3596066,12.335761032599509,6.0,0.6683030402403549,-1,-1
